id	x	z	reward	location	note
41156609	0.4055216066481994	0.5846043771043771	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_004', 'trait': 'HP Up'}]	Auruma	Chest
41156643	0.4572167590027701	0.7012727272727273	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Auruma	Chest
41156696	0.5297116343490305	0.5376740740740741	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Auruma	Chest
41156706	0.5504526315789473	0.6827693602693603	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_002', 'trait': 'Healing'}]	Auruma	Chest
41156754	0.5213531855955679	0.6683420875420875	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_079', 'trait': 'DEF Up+'}]	Auruma	Chest
41156635	0.42536509695290853	0.6339747474747475	[{'item_id': 'ITEM_PLANT_015', 'item': 'Color-Changing Leaf'}]	Auruma	Chest
41156999	0.5121706371191136	0.667415824915825	[{'item_id': 'ITEM_LIQUID_008', 'item': 'Liquid Ring'}]	Auruma	Chest
41156678	0.41562673130193906	0.6067353535353536	[{'item_id': 'ITEM_PLANT_013', 'item': 'Steeleaf'}]	Auruma	Chest
41156662	0.5119060941828255	0.4949232323232324	[{'item_id': 'ITEM_PLANT_012', 'item': 'Angular Cactus'}]	Auruma	Chest
41156666	0.5035696675900276	0.6187508417508417	[{'item_id': 'ITEM_PLANT_012', 'item': 'Angular Cactus'}]	Auruma	Chest
41156680	0.47561385041551246	0.640413468013468	[{'item_id': 'ITEM_PLANT_013', 'item': 'Steeleaf'}]	Auruma	Chest
41156687	0.48868185595567865	0.5409895622895623	[{'item_id': 'ITEM_UNI_003', 'item': 'Scrappy Uni'}]	Auruma	Chest
41156679	0.4538109418282548	0.6214040404040404	[{'item_id': 'ITEM_PLANT_015', 'item': 'Color-Changing Leaf'}]	Auruma	Chest
41156744	0.5417606648199446	0.7761370370370371	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_050', 'trait': 'Enhance Air Damage'}]	Auruma	Chest
41157000	0.5262376731301939	0.7716016835016836	[{'item_id': 'ITEM_UNI_003', 'item': 'Scrappy Uni'}]	Auruma	Chest
41156757	0.547473407202216	0.7191474747474748	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_047', 'trait': 'Enhance Fire Damage'}]	Auruma	Chest
41156672	0.49494764542936287	0.8385872053872054	[{'item_id': 'ITEM_FLOWER_011', 'item': 'Gilded Flower'}]	Auruma	Chest
41156699	0.5291692520775624	0.5500003367003368	[{'item_id': 'ITEM_LIQUID_008', 'item': 'Liquid Ring'}]	Auruma	Chest
41156712	0.4685783933518005	0.7400878787878787	[{'item_id': 'ITEM_FLOWER_012', 'item': 'Hibismuth'}]	Auruma	Chest
41156717	0.4574048476454293	0.734469696969697	[{'item_id': 'ITEM_LIQUID_007', 'item': 'Aqua Soda'}]	Auruma	Chest
41156654	0.48423144044321326	0.7365976430976431	[{'item_id': 'ITEM_ORE_007', 'item': 'Lottery Ore'}]	Auruma	Chest
41156727	0.5373732686980609	0.8822471380471382	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_116', 'trait': 'Air Filter'}]	Auruma	Chest
41156721	0.4717707756232687	0.849847138047138	[{'item_id': 'ITEM_FLOWER_013', 'item': 'Dark Carnation'}]	Auruma	Chest
41156612	0.4126698060941828	0.5858178451178452	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_005', 'trait': 'ATK Up'}]	Auruma	Chest
41156618	0.4328383656509695	0.6088134680134679	[{'item_id': 'ITEM_MEDICAL_007', 'item': 'Dry Incense'}]	Auruma	Chest
41156626	0.4594614958448754	0.7376525252525252	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_115', 'trait': 'Bolt Filter'}]	Auruma	Chest
41156652	0.48614847645429365	0.6801471380471381	[{'item_id': 'ITEM_MEDICAL_008', 'item': 'Calciball'}]	Auruma	Chest
41156664	0.5214443213296399	0.4979383838383839	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_114', 'trait': 'Ice Filter'}]	Auruma	Chest
41156725	0.49782091412742385	0.8253757575757575	[{'item_id': 'ITEM_ELIXIL_003', 'item': 'Inverse Metal'}]	Auruma	Chest
41156637	0.42339515235457065	0.6450006734006735	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_113', 'trait': 'Fire Filter'}]	Auruma	Chest
41156642	0.45502465373961215	0.7060164983164984	[{'item_id': 'ITEM_SAND_005', 'item': 'Eisenstaub'}]	Auruma	Chest
41156688	0.47033628808864264	0.5421734006734007	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_006', 'trait': 'DEF Up'}]	Auruma	Chest
41156659	0.48676246537396123	0.6083558922558923	[{'item_id': 'ITEM_SAND_004', 'item': 'Harmonic Sand'}]	Auruma	Chest
41156667	0.5038463988919667	0.6142444444444444	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_102', 'trait': 'Enhance Air Damage+'}]	Auruma	Chest
41156674	0.5034868421052632	0.8399939393939394	[{'item_id': 'ITEM_STONE_008', 'item': 'Mobius Stone'}]	Auruma	Chest
41156646	0.46012936288088646	0.6803070707070707	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_101', 'trait': 'Enhance Bolt Damage+'}]	Auruma	Chest
41156631	0.4424664819944598	0.6888878787878788	[{'item_id': 'ITEM_STONE_009', 'item': 'Cobalt Stone'}]	Auruma	Chest
41156658	0.4867483379501385	0.6076471380471381	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_100', 'trait': 'Enhance Ice Damage+'}]	Auruma	Chest
41156720	0.46675526315789473	0.8515141414141415	[{'item_id': 'ITEM_ORE_006', 'item': 'Damascal Stone'}]	Auruma	Chest
41156701	0.5656103878116344	0.552504377104377	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_099', 'trait': 'Enhance Fire Damage+'}]	Auruma	Chest
41156715	0.44872354570637124	0.7308191919191919	[{'item_id': 'ITEM_ORE_007', 'item': 'Lottery Ore'}]	Auruma	Chest
41156731	0.5419880886426593	0.8696686868686868	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_048', 'trait': 'Enhance Ice Damage'}]	Auruma	Chest
41156713	0.4756806094182826	0.7081171717171717	[{'item_id': 'ITEM_ORE_008', 'item': 'Eternal Crystal'}]	Auruma	Chest
41156703	0.5620987534626039	0.5442367003367004	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_007', 'trait': 'SPD Up'}]	Auruma	Chest
41156617	0.4187126038781163	0.6010589225589226	[{'item_id': 'ITEM_GEMSTONE_007', 'item': 'Rainbow Gemstone'}]	Auruma	Chest
41156673	0.49364293628808864	0.844606734006734	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_004', 'trait': 'HP Up'}]	Auruma	Chest
41156675	0.4948703601108034	0.8114168350168349	[{'item_id': 'ITEM_GEMSTONE_009', 'item': 'Puni Fossil'}]	Auruma	Chest
41156708	0.5449599722991689	0.6427696969696969	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_088', 'trait': 'Follow-Up Air Damage+'}]	Auruma	Chest
41156684	0.46252202216066485	0.6140703703703705	[{'item_id': 'ITEM_POWDER_004', 'item': 'Energy Powder'}]	Auruma	Chest
41156726	0.5215486149584487	0.8583323232323232	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_003', 'trait': 'Critical'}]	Auruma	Chest
41156728	0.5214002770083103	0.8186814814814816	[{'item_id': 'ITEM_FUEL_003', 'item': 'Ore Flame'}]	Auruma	Chest
41156723	0.4841441828254847	0.8086016835016835	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_002', 'trait': 'Healing'}]	Auruma	Chest
41156755	0.5326275623268698	0.7398562289562289	[{'item_id': 'ITEM_FUEL_004', 'item': 'Overblown Battery'}]	Auruma	Chest
41156608	0.3963709141274238	0.6174565656565656	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_182', 'trait': 'Finale'}]	Auruma	Chest
41156630	0.45166509695290863	0.6579969696969696	[{'item_id': 'ITEM_FOODSTUFF_011', 'item': 'Electromelon'}]	Auruma	Chest
41156636	0.42575207756232686	0.6364346801346801	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_049', 'trait': 'Enhance Bolt Damage'}]	Auruma	Chest
41156691	0.4386873961218836	0.5352255892255893	[{'item_id': 'ITEM_FOODSTUFF_010', 'item': 'Gunmetal Grapes'}]	Auruma	Chest
41156619	0.45645817174515235	0.6428835016835017	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_181', 'trait': 'Friend Healer'}]	Auruma	Chest
41156740	0.5661673130193906	0.7376764309764311	[{'item_id': 'ITEM_FOODSTUFF_009', 'item': 'Balloon Fruit'}]	Auruma	Chest
41156736	0.5305231301939058	0.8634589225589225	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_182', 'trait': 'Finale'}]	Auruma	Chest
41156718	0.44132036011080333	0.7829996632996634	[{'item_id': 'ITEM_MUSHROOM_007', 'item': 'Sabersol'}]	Auruma	Chest
41156707	0.5461763157894737	0.6715646464646465	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_001', 'trait': 'Destructive'}]	Auruma	Chest
41156694	0.46954833795013856	0.516430303030303	[{'item_id': 'ITEM_MUSHROOM_008', 'item': 'Argent Tarp'}]	Auruma	Chest
41156663	0.4995613573407202	0.600069696969697	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_001', 'trait': 'Destructive'}]	Auruma	Chest
41156657	0.4782124653739612	0.7139609427609428	[{'item_id': 'ITEM_BEEHIVE_003', 'item': 'Silver Beehive'}]	Auruma	Chest
41156786	0.505325623268698	0.6517087542087542	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_157', 'trait': 'Heal Step'}]	Auruma	Chest
41156724	0.49386551246537397	0.8341538720538721	[{'item_id': 'ITEM_FISH_011', 'item': 'Mace Fish'}]	Auruma	Chest
41156741	0.556915512465374	0.7454276094276094	[{'item_id': 'ITEM_FISH_012', 'item': 'Bronze Swimmer'}]	Auruma	Chest
41157020	0.48700720221606647	0.5806831649831651	[{'item_id': 'ITEM_FISH_012', 'item': 'Bronze Swimmer'}]	Auruma	Chest
41157021	0.48446163434903045	0.5784737373737374	[{'item_id': 'ITEM_FISH_014', 'item': 'Orichalcum Shell'}]	Auruma	Chest
41157022	0.4891984764542936	0.5903632996632997	[{'item_id': 'ITEM_INSECT_007', 'item': 'Magnet Beetle'}]	Auruma	Chest
41157015	0.5453760387811635	0.8882360269360269	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_156', 'trait': 'Heal Guard'}]	Auruma	Chest
41156614	0.4131986149584488	0.6156198653198652	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_146', 'trait': 'Lucky Armor'}]	Auruma	Chest
41156787	0.5021253462603879	0.8123545454545454	[{'item_id': 'ITEM_FISH_013', 'item': 'Conductive Crab'}]	Auruma	Chest
41156788	0.4910396121883656	0.6364747474747475	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_116', 'trait': 'Air Filter'}]	Auruma	Chest
41156789	0.49170387811634353	0.6193922558922559	[{'item_id': 'ITEM_FISH_014', 'item': 'Orichalcum Shell'}]	Auruma	Chest
41156929	0.47644127423822713	0.7562239057239057	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_115', 'trait': 'Bolt Filter'}]	Auruma	Shoot Chest
41156931	0.48628019390581717	0.6774814814814815	[{'item_id': 'ITEM_INSECT_007', 'item': 'Magnet Beetle'}]	Auruma	Shoot Chest
41156932	0.48118434903047086	0.6212313131313132	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_114', 'trait': 'Ice Filter'}]	Auruma	Shoot Chest
41156944	0.5320250692520775	0.6132518518518518	[{'item_id': 'ITEM_INSECT_008', 'item': 'Ladybug Queen'}]	Auruma	Shoot Chest
41156933	0.46089459833795016	0.5647424242424243	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_113', 'trait': 'Fire Filter'}]	Auruma	Shoot Chest
41156941	0.5180328254847646	0.618622558922559	[{'item_id': 'ITEM_THREAD_004', 'item': 'Chrome Wire'}]	Auruma	Shoot Chest
41156942	0.5340350415512465	0.6353521885521884	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_102', 'trait': 'Enhance Air Damage+'}]	Auruma	Shoot Chest
41156943	0.5452538781163435	0.6452053872053872	[{'item_id': 'ITEM_WOOD_005', 'item': 'Magnetized Trunk'}]	Auruma	Shoot Chest
41156934	0.4452349030470914	0.5306454545454545	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_101', 'trait': 'Enhance Bolt Damage+'}]	Auruma	Shoot Chest
41156935	0.436692243767313	0.53876632996633	[{'item_id': 'ITEM_WOOD_006', 'item': 'Lightning Tree'}]	Auruma	Shoot Chest
41156936	0.459543351800554	0.5272737373737373	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_100', 'trait': 'Enhance Ice Damage+'}]	Auruma	Shoot Chest
41156939	0.4658094182825485	0.5859629629629629	[{'item_id': 'ITEM_GAS_002', 'item': 'Air Chime'}]	Auruma	Shoot Chest
41156993	0.42253476454293626	0.5998929292929294	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_099', 'trait': 'Enhance Fire Damage+'}]	Auruma	Shoot Chest
41156996	0.49984445983379505	0.7487777777777778	[{'item_id': 'ITEM_MYSTIC_002', 'item': 'Diamond Chunk'}]	Auruma	Shoot Chest
41156995	0.4875281163434903	0.6901003367003367	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_088', 'trait': 'Follow-Up Air Damage+'}]	Auruma	Shoot Chest
41156998	0.4782936288088643	0.6293242424242423	[{'item_id': 'ITEM_MYSTIC_003', 'item': 'Steronze'}]	Auruma	Shoot Chest
41156997	0.49772867036011076	0.6173478114478114	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_087', 'trait': 'Follow-Up Bolt Damage+'}]	Auruma	Shoot Chest
41156994	0.4372299168975069	0.6213535353535353	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_074', 'trait': 'Destructive+'}]	Auruma	Shoot Chest
41157002	0.41781731301939057	0.6103690235690235	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_086', 'trait': 'Follow-Up Ice Damage+'}]	Auruma	Shoot Chest
41157003	0.42046343490304705	0.6067370370370371	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_075', 'trait': 'Healing+'}]	Auruma	Shoot Chest
41157004	0.4291869806094183	0.6189680134680134	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_085', 'trait': 'Follow-Up Fire Damage+'}]	Auruma	Shoot Chest
41157005	0.456541135734072	0.6359656565656565	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_076', 'trait': 'Critical+'}]	Auruma	Shoot Chest
41157006	0.4781670360110803	0.6742946127946128	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_084', 'trait': 'Critical Damage Up+'}]	Auruma	Shoot Chest
41157007	0.48705263157894735	0.7778966329966329	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_077', 'trait': 'HP Up+'}]	Auruma	Shoot Chest
41157008	0.4968626038781163	0.8241619528619528	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_083', 'trait': 'Stun Boost+'}]	Auruma	Shoot Chest
41157009	0.5118353185595568	0.7746949494949495	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_078', 'trait': 'ATK Up+'}]	Auruma	Shoot Chest
41157010	0.5224548476454294	0.6533259259259259	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_082', 'trait': 'Skill Boost+'}]	Auruma	Shoot Chest
41157011	0.5145513850415512	0.6075444444444444	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_080', 'trait': 'SPD Up+'}]	Auruma	Shoot Chest
41156882	0.43987894736842104	0.5438649831649831	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Minigame Chest
41156830	0.48423850415512465	0.5978804713804714	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156837	0.5335307479224377	0.5500713804713805	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156840	0.5650004155124654	0.5300649831649831	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156776	0.5594232686980609	0.5300084175084175	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156809	0.5407558171745153	0.7325936026936026	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156764	0.544924515235457	0.8344521885521885	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41157014	0.5435631578947369	0.8892222222222222	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156735	0.5258603878116344	0.8961127946127946	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156883	0.4262329639889197	0.6389367003367004	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Minigame Chest
41157024	0.4266184210526316	0.6499845117845119	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Minigame Chest
41156817	0.45607534626038787	0.8300097643097644	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156820	0.4523567867036011	0.7031383838383838	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Auruma	Chest
41156984	0.4954865650969529	0.8903760942760943	[{'item_id': 'ITEM_WEAPON_C_03', 'item': 'Apostle of Orcus'}]	Auruma	Chest
41156972	0.5292058171745152	0.7408670033670034	[{'item_id': 'ITEM_ELIXIL_003', 'item': 'Inverse Metal'}]	Auruma	Chest
41156962	0.5243378116343491	0.7253723905723904	[{'item_id': 'ITEM_MIX_037', 'item': 'Bismuthene'}]	Auruma	Chest
41156953	0.46580304709141274	0.8476346801346801	[{'item_id': 'ITEM_WEAPON_B_03', 'item': 'Splendid Alicorn'}]	Auruma	Chest
41156945	0.5378584487534626	0.8629592592592593	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_082', 'trait': 'Skill Boost+'}]	Auruma	Chest
41156918	0.5094274238227147	0.8288656565656565	[{'item_id': 'ITEM_MIX_036', 'item': 'Cactal Fiber'}]	Auruma	Chest
41156909	0.4548457063711911	0.7192599326599327	[{'item_id': 'ITEM_MIX_038', 'item': 'Metal Parts'}]	Auruma	Chest
41156901	0.5044847645429363	0.6295104377104377	[{'item_id': 'ITEM_WEAPON_E_03', 'item': 'Executor of Gloom'}]	Auruma	Chest
41156894	0.4893620498614959	0.6078979797979799	[{'item_id': 'ITEM_WEAPON_F_03', 'item': 'Blooming Love Sword'}]	Auruma	Chest
41156886	0.4508124653739612	0.6190127946127946	[{'item_id': 'ITEM_MIX_037', 'item': 'Bismuthene'}]	Auruma	Chest
25952321	0.3047709141274238	0.2198397306397306	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_135', 'trait': 'Single Boost'}]	Sivash	Chest
13894529	0.40405969529085867	0.18119764309764314	[{'item_id': 'ITEM_MIX_034', 'item': 'Coral Chip'}]	Sivash	Chest
13894530	0.29871800554016625	0.295487542087542	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_021', 'trait': 'Inflict Poison'}]	Sivash	Chest
13894531	0.3193832409972299	0.38730336700336704	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_022', 'trait': 'Inflict Sleep'}]	Sivash	Chest
13894534	0.3692907202216067	0.4597814814814815	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_023', 'trait': 'Inflict Burns'}]	Sivash	Chest
13894532	0.290503324099723	0.45267441077441073	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Sivash	Chest
13894533	0.3596220221606648	0.3739117845117845	[{'item_id': 'ITEM_KEY_02', 'item': 'Treasure Trove Key'}]	Sivash	Chest
13893747	0.3870684210526316	0.2827777777777778	[{'item_id': 'ITEM_MIX_034', 'item': 'Coral Chip'}, {'item_id': 'ITEM_INTERIOR_19', 'item': 'Wall Lamp F'}]	Sivash	Chest
13894319	0.3871624653739612	0.28207508417508415	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}, {'item_id': 'ITEM_INTERIOR_06', 'item': 'Picture C'}]	Sivash	Chest
13893741	0.2869313019390582	0.2774670033670034	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_135', 'trait': 'Single Boost'}, {'item_id': 'ITEM_INTERIOR_15', 'item': 'Wall Lamp B'}]	Sivash	Chest
13894320	0.28692825484764545	0.27851750841750844	[{'item_id': 'ITEM_MIX_027', 'item': 'Prasiolite'}, {'item_id': 'ITEM_INTERIOR_30', 'item': 'Small Wall Decor C'}]	Sivash	Chest
13893736	0.3892844875346261	0.10592828282828282	[{'item_id': 'ITEM_DEBUFF_002', 'item': 'Never Open'}, {'item_id': 'ITEM_INTERIOR_62', 'item': 'Reception Desk'}]	Sivash	Chest
13894321	0.38941135734072024	0.106720202020202	[{'item_id': 'ITEM_MIX_020', 'item': 'Fettle Cloth'}, {'item_id': 'ITEM_INTERIOR_75', 'item': 'Armchair'}]	Sivash	Chest
13893742	0.28883268698060943	0.40672457912457916	[{'item_id': 'ITEM_MIX_021', 'item': 'Violet Erz'}]	Sivash	Chest
13894322	0.2885145429362881	0.40738148148148146	[{'item_id': 'ITEM_MIX_021', 'item': 'Violet Erz'}, {'item_id': 'ITEM_INTERIOR_117', 'item': 'Storage Shelf'}]	Sivash	Chest
13894323	0.28903116343490304	0.407526936026936	[{'item_id': 'ITEM_ACCESSORY_05', 'item': 'Brash Bangle'}, {'item_id': 'ITEM_INTERIOR_16', 'item': 'Wall Lamp C'}]	Sivash	Chest
13893738	0.3317725761772853	0.32532390572390574	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}, {'item_id': 'ITEM_INTERIOR_121', 'item': 'Dresser C'}]	Sivash	Chest
13894396	0.3321236842105263	0.3252232323232323	[{'item_id': 'ITEM_MIX_027', 'item': 'Prasiolite'}, {'item_id': 'ITEM_INTERIOR_41', 'item': 'Lamp B'}]	Sivash	Chest
13894397	0.3316353185595568	0.32461818181818186	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_134', 'trait': 'Multi Boost'}, {'item_id': 'ITEM_INTERIOR_08', 'item': 'Picture E'}]	Sivash	Chest
13894276	0.38817645429362885	0.33355218855218854	[{'item_id': 'ITEM_OTHER_01', 'potential_0': 'ITEM_TRAIT_TRAIT_135', 'trait': 'Single Boost'}, {'item_id': 'ITEM_INTERIOR_42', 'item': 'Lamp C'}]	Sivash	Chest
13894398	0.3885426592797784	0.3337239057239057	[{'item_id': 'ITEM_MIX_034', 'item': 'Coral Chip'}]	Sivash	Chest
13894399	0.38811855955678665	0.33289158249158246	[{'item_id': 'ITEM_ACCESSORY_03', 'item': 'Grace Ribbon'}, {'item_id': 'ITEM_INTERIOR_208', 'item': 'Fish Tank'}]	Sivash	Chest
13893745	0.28392036011080335	0.1965464646464646	"[{'item_id': 'ITEM_ARMOR_05', 'item': ""Emperor's Influence""}, {'item_id': 'ITEM_INTERIOR_59', 'item': 'Wooden Table'}]"	Sivash	Chest
13894400	0.28431260387811635	0.19711818181818183	[{'item_id': 'ITEM_ACCESSORY_04', 'item': 'Curse Spoiler'}, {'item_id': 'ITEM_INTERIOR_216', 'item': 'Ornamental Pond'}]	Sivash	Chest
13894267	0.3275087257617728	0.15993164983164987	[{'item_id': 'ITEM_ACCESSORY_05', 'item': 'Brash Bangle'}, {'item_id': 'ITEM_INTERIOR_72', 'item': 'Chic Couch'}]	Sivash	Chest
13894401	0.32741204986149586	0.1592232323232323	[{'item_id': 'ITEM_ARMOR_03', 'item': 'Pixie Robe'}, {'item_id': 'ITEM_INTERIOR_78', 'item': 'Chair B'}]	Sivash	Chest
13894402	0.32734113573407203	0.1606838383838384	[{'item_id': 'ITEM_ARMOR_04', 'item': 'Cavalier Plate'}, {'item_id': 'ITEM_INTERIOR_222', 'item': 'Fountain'}]	Sivash	Chest
13894186	0.26272686980609417	0.06367104377104378	[{'item_id': 'ITEM_ATTACK_007', 'item': 'Mirage Sword'}]	Sivash	Chest
13894403	0.26248670360110804	0.06394444444444444	[{'item_id': 'ITEM_HEAL_004', 'item': 'Bitter Syrup'}, {'item_id': 'ITEM_INTERIOR_88', 'item': 'Fluffy Bed'}]	Sivash	Chest
13894404	0.26292271468144046	0.06427912457912456	[{'item_id': 'ITEM_HEAL_005', 'item': 'Warding Sunny'}, {'item_id': 'ITEM_INTERIOR_248', 'item': 'Glass Pane A'}]	Sivash	Chest
13894279	0.31828573407202215	0.185573063973064	[{'item_id': 'ITEM_BUFF_002', 'item': 'Eternal Astral Clock'}]	Sivash	Chest
13894405	0.3183128808864266	0.18659562289562287	[{'item_id': 'ITEM_HEAL_003', 'item': 'Revival Bouquet'}]	Sivash	Chest
13894406	0.3186387811634349	0.18551178451178452	[{'item_id': 'ITEM_ATTACK_005', 'item': 'Diable Pod'}, {'item_id': 'ITEM_INTERIOR_242', 'item': 'Basket'}]	Sivash	Chest
13893751	0.3637771468144044	0.49521750841750845	[{'item_id': 'ITEM_MIX_023', 'item': 'Feathered Veil'}]	Sivash	Chest
13894544	0.36343656509695293	0.49452558922558926	[{'item_id': 'ITEM_MIX_027', 'item': 'Prasiolite'}]	Sivash	Chest
